id,type,type_m,x_gear_name,start_date_local,x_start_h,name,x_min,x_km,x_min/km,km/h,x_max_km/h,x_mi,x_min/mi,x_mph,x_max_mph,total_elevation_gain,x_elev_m/km,average_heartrate,max_heartrate,average_cadence,average_watts,kilojoules,commute,private,visibility,workout_type,x_nearest_city_start,x_start_locality,x_end_locality,x_dist_start_end_km,start_latlng,end_latlng,elev_low,elev_high,kudos_count,comment_count,achievement_count,athlete,athlete_count,average_speed,average_temp,display_hide_heartrate_option,distance,elapsed_time,external_id,flagged,from_accepted_tag,gear_id,has_heartrate,has_kudoed,heartrate_opt_out,location_city,location_country,location_state,manual,map,max_speed,moving_time,photo_count,pr_count,resource_state,start_date,start_latitude,start_longitude,timezone,total_photo_count,trainer,upload_id,upload_id_str,utc_offset,x_date,x_elev_%,x_url
2285455781,Run,Run,,27.03.2019,18.6,Evening Run,38.1,6.469,5.9,10.17,17.28,4.02,9.49,6.32,10.74,2.4,0.37,145.6,176,83.2,,,0,0,everyone,,NA-US-CA-La Jolla,,,0,"[32.788433, -117.209143]","[32.788708, -117.209031]",1.5,4,1,0,0,{id},1,2.826,,1,6469.2,2289,garmin_push_3550487259,0,0,,1,0,0,,,,0,{id},4.8,2289,0,0,2,28.03.2019 01:37:57,32.788433,-117.209143,(GMT-08:00) America/Los_Angeles,0,0,2432580372,2432580372,-25200,3/27/2019,0.04,https://www.strava.com/activities/2285455781
963344844,Run,Run,,27.04.2017,20.2,Evening Run,54.1,9.661,5.6,10.72,13.32,6.003,9.01,6.66,8.28,93.8,9.71,152.8,175,84.6,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853693, -116.960521]","[32.853541, -116.960494]",109.8,168.5,0,0,1,{id},1,2.977,,1,9661.1,3245,garmin_push_1705003023,0,0,,1,0,0,,,,0,{id},3.7,3245,0,0,2,28.04.2017 03:10:28,32.853693,-116.960521,(GMT-08:00) America/Los_Angeles,0,0,1064323779,1064323779,-25200,4/27/2017,0.97,https://www.strava.com/activities/963344844
1602769207,Run,Run,,27.05.2018,6.1,Morning Run,253.1,42.111,6.01,9.98,14.76,26.166,9.67,6.2,9.17,178.7,4.24,150.9,181,85.7,,,0,0,everyone,1,NA-US-CA-Ojai,,,20,"[34.447852, -119.244893]","[34.274138, -119.302727]",0.5,286.8,4,0,5,{id},1,2.773,,1,42110.5,15184,garmin_push_2734928438,0,0,,1,0,0,,,,0,{id},4.1,15184,0,0,2,27.05.2018 13:03:40,34.447852,-119.244893,(GMT-08:00) America/Los_Angeles,0,0,1722556319,1722556319,-25200,5/27/2018,0.42,https://www.strava.com/activities/1602769207
2430260804,Run,Run,,27.05.2019,11.4,Lunch Run,32.2,5.333,6.04,9.93,14.04,3.314,9.72,6.17,8.72,0,,138.9,183,84.9,,,0,0,everyone,,,,,,,,,,0,0,0,{id},1,2.759,,1,5332.7,1933,garmin_push_3723470000,0,0,,1,0,0,,,,0,{id},3.9,1933,0,0,2,27.05.2019 18:22:16,,,(GMT-08:00) America/Los_Angeles,0,1,2583114040,2583114040,-25200,5/27/2019,,https://www.strava.com/activities/2430260804
1056551119,Run,Run,,27.06.2017,6,Morning Run,52.1,9.971,5.22,11.48,24.48,6.196,8.41,7.14,15.21,129.6,13,143.1,162,84.5,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.85378, -116.960534]","[32.853618, -116.960509]",109.8,161,1,0,0,{id},1,3.19,,1,9971.2,3149,garmin_push_1821883845,0,0,,1,0,0,,,,0,{id},6.8,3126,0,0,2,27.06.2017 13:00:58,32.85378,-116.960534,(GMT-08:00) America/Los_Angeles,0,0,1160252777,1160252777,-25200,6/27/2017,1.3,https://www.strava.com/activities/1056551119
2568161476,Run,Run,,27.07.2019,6.6,Morning Run,95.4,16.107,5.92,10.13,14.4,10.008,9.53,6.29,8.95,11.4,0.71,151.2,173,82.7,,,0,0,everyone,,NA-US-CA-Coronado,,,0,"[32.69169, -117.164419]","[32.691685, -117.164258]",1.2,6.8,1,0,8,{id},3,2.814,,1,16106.5,6437,garmin_push_3888736978,0,0,,1,0,0,,,,0,{id},4,5723,0,1,2,27.07.2019 13:37:32,32.69169,-117.164419,(GMT-08:00) America/Los_Angeles,0,0,2725334191,2725334191,-25200,7/27/2019,0.07,https://www.strava.com/activities/2568161476
1159214379,Run,Run,,27.08.2017,6.6,Morning Run,253.1,42.312,5.98,10.03,14.4,26.291,9.62,6.23,8.95,151.8,3.59,149.9,188,81.3,,,0,0,everyone,,NA-US-CA-Santa Rosa,,,0,"[38.440812, -122.713338]","[38.440663, -122.713468]",15.8,53,3,1,7,{id},61,2.787,,1,42311.6,15239,garmin_push_1947347788,0,0,,1,0,0,,,,0,{id},4,15184,0,3,2,27.08.2017 13:37:58,38.440812,-122.713338,(GMT-08:00) America/Los_Angeles,0,0,1264521989,1264521989,-25200,8/27/2017,0.36,https://www.strava.com/activities/1159214379
2658982884,Run,Run,,27.08.2019,18.3,Evening Run,33,5.795,5.69,10.55,15.12,3.601,9.15,6.55,9.4,85.6,14.77,138.4,162,83.5,,,0,0,everyone,,NA-US-CA-Coronado,,,0.4,"[32.732558, -117.155548]","[32.733808, -117.159028]",48.4,85,0,0,5,{id},19,2.93,,1,5794.7,2169,garmin_push_3998714613,0,0,,1,0,0,,,,0,{id},4.2,1978,0,1,2,28.08.2019 01:15:13,32.732558,-117.155548,(GMT-08:00) America/Los_Angeles,0,0,2820112053,2820112053,-25200,8/27/2019,1.48,https://www.strava.com/activities/2658982884
3976181415,Elliptical,Elliptical,,27.08.2020,21.8,Night Activity,30.1,,,,,,,,,0,,140.5,160,54,,,0,0,everyone,,,,,,,,,,2,0,0,{id},1,0,30,1,0,1807,garmin_push_5451078242,0,0,,1,0,0,,,,0,{id},0,1807,0,0,2,28.08.2020 04:46:45,,,(GMT-08:00) America/Los_Angeles,0,1,4256230473,4256230473,-25200,8/27/2020,,https://www.strava.com/activities/3976181415
1206964439,Run,Run,,27.09.2017,5.8,Morning Run,44.5,8.107,5.49,10.93,13.68,5.038,8.83,6.79,8.5,71.1,8.77,151.3,178,84.1,,,0,0,everyone,,NA-US-CA-La Jolla,,,0,"[32.749086, -117.252222]","[32.74916, -117.252534]",3.9,41,1,0,7,{id},7,3.037,,1,8107.5,2919,garmin_push_2014918016,0,0,,1,0,0,,,,0,{id},3.8,2670,0,4,2,27.09.2017 12:45:58,32.749086,-117.252222,(GMT-08:00) America/Los_Angeles,0,0,1312913018,1312913018,-25200,9/27/2017,0.88,https://www.strava.com/activities/1206964439
1939181958,Run,Run,,27.10.2018,7.3,Morning Run,101.8,15.609,6.52,9.2,12.24,9.699,10.5,5.72,7.61,199.5,12.78,149.1,176,85.3,,,0,0,everyone,,NA-US-CA-Solana Beach,,,2.2,"[32.991907, -117.271784]","[32.972303, -117.268646]",2,103.9,2,0,6,{id},1,2.555,,1,15608.7,6639,garmin_push_3130447339,0,0,,1,0,0,,,,0,{id},3.4,6109,0,1,2,27.10.2018 14:20:52,32.991907,-117.271784,(GMT-08:00) America/Los_Angeles,0,0,2074916110,2074916110,-25200,10/27/2018,1.28,https://www.strava.com/activities/1939181958
2832492167,Run,Run,,27.10.2019,12.9,Lunch Run,5.1,0.859,5.9,10.17,11.88,0.534,9.49,6.32,7.38,20.3,23.63,,,88.5,,,0,0,everyone,,NA-US-CA-Lemon Grove,,,0.7,"[32.754353, -117.044289]","[32.75867, -117.049164]",118.5,139.1,0,0,0,{id},1,2.826,,0,859,396,garmin_push_4211349349,0,0,,0,0,0,,,,0,{id},3.3,304,0,0,2,27.10.2019 19:54:34,32.754353,-117.044289,(GMT-08:00) America/Los_Angeles,0,0,3002283789,3002283789,-25200,10/27/2019,2.36,https://www.strava.com/activities/2832492167
2832492227,Run,Run,,27.10.2019,18.2,Evening Run,4.8,0.891,5.33,11.26,13.32,0.554,8.58,6.99,8.28,6.2,6.96,,,89,,,0,0,everyone,,NA-US-CA-Lemon Grove,,,0.7,"[32.758714, -117.049196]","[32.754381, -117.044089]",118.5,139.2,0,0,0,{id},1,3.127,,0,891.1,356,garmin_push_4211349359,0,0,,0,0,0,,,,0,{id},3.7,285,0,0,2,28.10.2019 01:10:33,32.758714,-117.049196,(GMT-08:00) America/Los_Angeles,0,0,3002283798,3002283798,-25200,10/27/2019,0.7,https://www.strava.com/activities/2832492227
4251737544,Run,Hike,,27.10.2020,10.6,Morning Run,35.7,3.229,11.04,5.43,19.8,2.007,17.77,3.38,12.3,66,20.44,109.9,137,63.4,,,0,0,everyone,,NA-US-UT-Thompson Springs,,,0.5,"[38.784718, -109.597574]","[38.781434, -109.594244]",1560.6,1584.6,2,0,0,{id},2,1.509,20,1,3229.2,2199,garmin_push_5737342340,0,0,,1,0,0,,,,0,{id},5.5,2140,0,0,2,27.10.2020 16:34:34,38.784718,-109.597574,(GMT-07:00) America/Denver,0,0,4548344190,4548344190,-21600,10/27/2020,2.04,https://www.strava.com/activities/4251737544
1347041539,Run,Run,,27.12.2017,16.7,Afternoon Run,47.3,8.22,5.76,10.43,12.6,5.107,9.26,6.48,7.83,43.4,5.28,122.6,155,82.1,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853676, -116.960745]","[32.853659, -116.960536]",102.4,131,0,0,2,{id},1,2.896,,1,8219.5,2859,garmin_push_2422094103,0,0,,1,0,0,,,,0,{id},3.5,2838,0,1,2,28.12.2017 00:44:31,32.853676,-116.960745,(GMT-08:00) America/Los_Angeles,0,0,1455592711,1455592711,-28800,12/27/2017,0.53,https://www.strava.com/activities/1347041539
868156444,Run,Run,,28.01.2017,5.6,Morning Run,85.4,15.114,5.65,10.62,13.68,9.392,9.1,6.6,8.5,77.5,5.13,,,84,,,0,0,everyone,,NA-US-VA-Bridgewater,,,0.1,"[38.383669, -78.975957]","[38.383185, -78.976409]",359,420.5,0,0,4,{id},1,2.949,,0,15114.3,5657,garmin_push_1551559904,0,0,,0,0,0,,,,0,{id},3.8,5125,0,0,2,28.01.2017 10:33:27,38.383669,-78.975957,(GMT-05:00) America/New_York,0,0,960747019,960747019,-18000,1/28/2017,0.51,https://www.strava.com/activities/868156444
1381218743,Run,Run,,28.01.2018,6.3,Morning Run,308.4,42.986,7.17,8.36,37.44,26.71,11.55,5.2,23.26,88.3,2.05,148,180,77.5,,,0,0,everyone,,NA-US-FL-Miami Beach,,,0.9,"[25.782147, -80.189303]","[25.773981, -80.187171]",-2.5,18.6,3,0,0,{id},62,2.323,,1,42986.2,18899,garmin_push_2465250884,0,0,,1,0,0,,,,0,{id},10.4,18504,0,0,2,28.01.2018 11:18:19,25.782147,-80.189303,(GMT-05:00) America/New_York,0,0,1490948794,1490948794,-18000,1/28/2018,0.21,https://www.strava.com/activities/1381218743
883731423,Run,Run,,28.02.2017,19.4,Evening Run,25,4.636,5.39,11.12,14.04,2.88,8.68,6.91,8.72,70.8,15.27,147.4,162,85.5,,,0,0,everyone,,NA-US-CA-Santee,,,2.2,"[32.853547, -116.960545]","[32.871554, -116.970999]",112.7,161.5,0,0,0,{id},1,3.09,,1,4635.7,1500,garmin_push_1597941308,0,0,,1,0,0,,,,0,{id},3.9,1500,0,0,2,01.03.2017 03:22:42,32.853547,-116.960545,(GMT-08:00) America/Los_Angeles,0,0,977971217,977971217,-28800,2/28/2017,1.53,https://www.strava.com/activities/883731423
3140166050,Elliptical,Elliptical,,28.02.2020,15.3,Afternoon Activity,32.8,,,,,,,,,0,,139.5,160,59.5,,,0,0,everyone,,,,,,,,,,0,0,0,{id},1,0,25,1,0,1967,garmin_push_4601497257,0,0,,1,0,0,,,,0,{id},0,1967,0,0,2,28.02.2020 23:18:59,,,(GMT-08:00) America/Los_Angeles,0,1,3355046368,3355046368,-28800,2/28/2020,,https://www.strava.com/activities/3140166050
918046831,Run,Run,,28.03.2017,7,Morning Run,42.4,8.149,5.21,11.53,15.48,5.063,8.38,7.16,9.62,25.3,3.1,141.9,160,86.3,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853594, -116.960515]","[32.853564, -116.960554]",106,126.1,0,0,2,{id},1,3.202,,1,8148.7,2562,garmin_push_1644893629,0,0,,1,0,0,,,,0,{id},4.3,2545,0,0,2,28.03.2017 14:01:53,32.853594,-116.960515,(GMT-08:00) America/Los_Angeles,0,0,1017750026,1017750026,-25200,3/28/2017,0.31,https://www.strava.com/activities/918046831
923784923,Run,Run,,28.03.2017,18.4,Evening Run,31.2,6.339,4.92,12.19,16.92,3.939,7.92,7.57,10.51,0,,120.5,142,87.9,,,0,0,everyone,,NA-US-CA-Coronado,,,0.1,"[32.720166, -117.150027]","[32.720804, -117.150091]",40.7,41.6,0,0,4,{id},24,3.386,,1,6339.4,2018,garmin_push_1652516914,0,0,,1,0,0,,,,0,{id},4.7,1872,0,2,2,29.03.2017 01:24:33,32.720166,-117.150027,(GMT-08:00) America/Los_Angeles,0,0,1023629604,1023629604,-25200,3/28/2017,,https://www.strava.com/activities/923784923
1490133253,Run,Run,,28.03.2018,18.8,Evening Run,60,9.885,6.07,9.88,12.96,6.142,9.77,6.14,8.05,16.9,1.71,142.9,163,83.8,,,0,0,everyone,,NA-US-CA-La Jolla,,,0.1,"[32.788235, -117.209022]","[32.78872, -117.208681]",1.6,7.1,0,0,4,{id},1,2.744,,1,9885,3866,garmin_push_2601814483,0,0,,1,0,0,,,,0,{id},3.6,3602,0,0,2,29.03.2018 01:50:36,32.788235,-117.209022,(GMT-08:00) America/Los_Angeles,0,0,1605233075,1605233075,-25200,3/28/2018,0.17,https://www.strava.com/activities/1490133253
3229203858,Run,Run,,28.03.2020,13.3,Afternoon Run,49.4,8.084,6.11,9.82,12.96,5.023,9.83,6.1,8.05,26,3.22,139.2,152,85.1,,,0,0,everyone,,NA-US-CA-La Jolla,,,0.1,"[32.75857, -117.24102]","[32.758531, -117.240052]",2.4,12.2,2,0,0,{id},2,2.728,22,1,8083.6,3112,garmin_push_4709244062,0,0,,1,0,0,,,,0,{id},3.6,2963,0,0,2,28.03.2020 20:20:32,32.75857,-117.24102,(GMT-08:00) America/Los_Angeles,0,0,3452210720,3452210720,-25200,3/28/2020,0.32,https://www.strava.com/activities/3229203858
2329618312,Run,Run,,28.04.2019,6.8,Morning Run,284.1,42.386,6.76,8.87,12.6,26.338,10.89,5.51,7.83,541.5,12.78,154.9,178,82.3,,,0,0,everyone,1,NA-US-CA-Big Sur,,,34.4,"[36.247645, -121.781534]","[36.538553, -121.910849]",5.2,170.4,2,0,0,{id},1,2.464,,1,42386.4,17204,garmin_push_3603423919,0,0,,1,0,0,,,,0,{id},3.5,17044,0,0,2,28.04.2019 13:46:47,36.247645,-121.781534,(GMT-08:00) America/Los_Angeles,0,0,2478815931,2478815931,-25200,4/28/2019,1.28,https://www.strava.com/activities/2329618312
1010742459,Run,Run,,28.05.2017,6,Morning Run,222.6,42.073,5.29,11.34,14.76,26.143,8.51,7.05,9.17,171.1,4.07,152.4,174,83.5,,,0,0,everyone,1,NA-US-CA-Ojai,,,20,"[34.447824, -119.244964]","[34.274114, -119.302694]",0.5,288.3,2,0,7,{id},107,3.151,,1,42072.9,13354,garmin_push_1765271586,0,0,,1,0,0,,,,0,{id},4.1,13354,0,5,2,28.05.2017 13:02:29,34.447824,-119.244964,(GMT-08:00) America/Los_Angeles,0,0,1113291506,1113291506,-25200,5/28/2017,0.41,https://www.strava.com/activities/1010742459
2430260810,Run,Run,,28.05.2019,6,Morning Run,15.2,2.89,5.25,11.43,12.96,1.796,8.45,7.1,8.05,0,,127,152,84.7,,,0,0,everyone,,,,,,,,,,0,0,0,{id},1,3.176,,1,2889.8,948,garmin_push_3723470003,0,0,,1,0,0,,,,0,{id},3.6,910,0,0,2,28.05.2019 13:01:29,,,(GMT-08:00) America/Los_Angeles,0,1,2583114044,2583114044,-25200,5/28/2019,,https://www.strava.com/activities/2430260810
3524312206,Elliptical,Elliptical,,28.05.2020,1.4,Night Activity,27,,,,,,,,,0,,121.8,145,62.4,,,0,0,everyone,,,,,,,,,,0,0,0,{id},1,0,30,1,0,1622,garmin_push_5001326559,0,0,,1,0,0,,,,0,{id},0,1622,0,0,2,28.05.2020 08:22:24,,,(GMT-08:00) America/Los_Angeles,0,1,3763254275,3763254275,-25200,5/28/2020,,https://www.strava.com/activities/3524312206
1059056398,Run,Run,,28.06.2017,19.6,Evening Run,69,13.119,5.26,11.41,14.76,8.152,8.46,7.09,9.17,34.8,2.65,154,174,84.3,,,0,0,everyone,,NA-US-CA-La Jolla,,,0,"[32.788871, -117.208943]","[32.788562, -117.209032]",1.5,12.8,1,0,2,{id},1,3.169,,1,13118.6,4207,garmin_push_1824937923,0,0,,1,0,0,,,,0,{id},4.1,4140,0,0,2,29.06.2017 02:36:17,32.788871,-117.208943,(GMT-08:00) America/Los_Angeles,0,0,1162782590,1162782590,-25200,6/28/2017,0.27,https://www.strava.com/activities/1059056398
2492803278,Run,Run,,28.06.2019,7.3,Morning Run,16.3,2.922,5.59,10.74,45,1.816,8.99,6.67,27.96,9,3.08,141.1,171,85.9,,,0,0,everyone,,NA-US-CA-Santee,,,1.9,"[32.838057, -116.967804]","[32.853689, -116.960588]",103.9,114.4,0,0,0,{id},1,2.982,,1,2922.4,980,garmin_push_3799003300,0,0,,1,0,0,,,,0,{id},12.5,980,0,0,2,28.06.2019 14:18:25,32.838057,-116.967804,(GMT-08:00) America/Los_Angeles,0,0,2647813973,2647813973,-25200,6/28/2019,0.31,https://www.strava.com/activities/2492803278
3686517476,Run,Run,,28.06.2020,18.6,Evening Run,59.2,9.672,6.13,9.8,12.6,6.01,9.86,6.09,7.83,41,4.24,144.3,158,82.1,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853621, -116.960736]","[32.853588, -116.96058]",111.4,126.4,2,0,1,{id},1,2.721,23,1,9672.2,3741,garmin_push_5160717858,0,0,,1,0,0,,,,0,{id},3.5,3555,0,0,2,29.06.2020 01:35:34,32.853621,-116.960736,(GMT-08:00) America/Los_Angeles,0,0,3936472398,3936472398,-25200,6/28/2020,0.42,https://www.strava.com/activities/3686517476
1765822930,Run,Run,,28.07.2018,7.3,Morning Run,57.3,10.172,5.63,10.65,13.68,6.32,9.06,6.62,8.5,11.7,1.15,,,87.7,,,0,0,everyone,,NA-US-CA-Coronado,,,0,"[32.691862, -117.16423]","[32.691616, -117.164297]",0.1,7.3,0,0,7,{id},1,2.959,,0,10171.7,3868,garmin_push_2924897306,0,0,,0,0,0,,,,0,{id},3.8,3437,0,0,2,28.07.2018 14:15:36,32.691862,-117.16423,(GMT-08:00) America/Los_Angeles,0,0,1895845714,1895845714,-25200,7/28/2018,0.12,https://www.strava.com/activities/1765822930
2753490107,Run,Hike,,28.09.2019,14.2,Afternoon Run,65.3,4.546,14.37,4.18,6.48,2.825,23.12,2.59,4.03,41.9,9.22,80.9,116,56.5,,,0,0,everyone,,NA-US-CA-Sausalito,,,2.9,"[37.807878, -122.475648]","[37.833959, -122.476567]",4,76.5,1,0,0,{id},1,1.16,,1,4546.4,4261,garmin_push_4112961003,0,0,,1,0,0,,,,0,{id},1.8,3921,0,0,2,28.09.2019 21:09:17,37.807878,-122.475648,(GMT-08:00) America/Los_Angeles,0,0,2918278078,2918278078,-25200,9/28/2019,0.92,https://www.strava.com/activities/2753490107
1272563912,Run,Run,,28.10.2017,7.3,Morning Run,88.1,16.186,5.44,11.03,13.68,10.057,8.76,6.85,8.5,66.2,4.09,155.1,173,83.1,,,0,0,everyone,,NA-US-CA-Encinitas,,,0.1,"[33.040549, -117.293266]","[33.04094, -117.292794]",3.7,29,0,0,11,{id},2,3.063,,1,16185.5,5637,garmin_push_2328596085,0,0,,1,0,0,,,,0,{id},3.8,5284,0,0,2,28.10.2017 14:20:03,33.040549,-117.293266,(GMT-08:00) America/Los_Angeles,0,0,1379230533,1379230533,-25200,10/28/2017,0.41,https://www.strava.com/activities/1272563912
2832492192,Run,Hike,,28.10.2019,15.3,Afternoon Run,42.1,0.686,61.27,0.98,5.04,0.426,98.61,0.61,3.13,0,,125.4,156,46.7,,,0,0,everyone,,,,,,,,,,0,0,0,{id},1,0.272,,1,686.1,2527,garmin_push_4211349370,0,0,,1,0,0,,,,0,{id},1.4,2527,0,0,2,28.10.2019 22:17:05,,,(GMT-08:00) America/Los_Angeles,0,1,3002283809,3002283809,-25200,10/28/2019,,https://www.strava.com/activities/2832492192
1297425818,Run,Run,,28.11.2017,19,Evening Run,9.1,1.752,5.16,11.62,15.12,1.089,8.31,7.22,9.4,0,,120.5,138,85.4,,,0,0,everyone,,NA-US-CA-Coronado,,,0,"[32.720852, -117.150011]","[32.721129, -117.150088]",40.7,43.1,0,0,0,{id},15,3.227,,1,1752.2,797,garmin_push_2359090242,0,0,,1,0,0,,,,0,{id},4.2,543,0,0,2,29.11.2017 03:01:17,32.720852,-117.150011,(GMT-08:00) America/Los_Angeles,0,0,1404289154,1404289154,-28800,11/28/2017,,https://www.strava.com/activities/1297425818
1990534297,Run,Run,,28.11.2018,7.8,Morning Run,45,7.023,6.41,9.36,12.24,4.364,10.32,5.82,7.61,93.2,13.27,149,180,87.5,,,0,0,everyone,,NA-US-CA-Santee,,,0.1,"[32.854353, -116.960732]","[32.85351, -116.960495]",109.4,162.1,2,0,0,{id},1,2.6,,1,7022.9,2706,garmin_push_3192445276,0,0,,1,0,0,,,,0,{id},3.4,2701,0,0,2,28.11.2018 15:50:45,32.854353,-116.960732,(GMT-08:00) America/Los_Angeles,0,0,2128066735,2128066735,-28800,11/28/2018,1.33,https://www.strava.com/activities/1990534297
2902367494,Run,Run,,28.11.2019,8,Morning Run,49.4,8.05,6.13,9.79,12.24,5.002,9.86,6.08,7.61,75.4,9.37,124.2,135,85.1,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853546, -116.960592]","[32.853575, -116.960556]",109.1,163,0,0,0,{id},1,2.719,,1,8050.5,2961,garmin_push_4298509477,0,0,,1,0,0,,,,0,{id},3.4,2961,0,0,2,28.11.2019 16:01:20,32.853546,-116.960592,(GMT-08:00) America/Los_Angeles,0,0,3085852650,3085852650,-28800,11/28/2019,0.94,https://www.strava.com/activities/2902367494
2963222137,Run,Run,,28.12.2019,8.5,Morning Run,60.3,10.836,5.57,10.77,12.6,6.733,8.96,6.7,7.83,0,,146,164,83.1,,,0,0,everyone,,,,,,,,,,0,0,0,{id},1,2.993,28,1,10835.8,3620,garmin_push_4376096809,0,0,,1,0,0,,,,0,{id},3.5,3620,0,0,2,28.12.2019 16:32:30,,,(GMT-08:00) America/Los_Angeles,0,1,3156659487,3156659487,-28800,12/28/2019,,https://www.strava.com/activities/2963222137
868156441,Run,Run,,29.01.2017,14,Afternoon Run,84.4,13.833,6.1,9.84,13.32,8.596,9.82,6.11,8.28,103.5,7.48,,,82.4,,,0,0,everyone,,NA-US-VA-Mount Crawford,,,0,"[38.406419, -78.911195]","[38.406436, -78.910852]",379.9,426.7,0,0,0,{id},1,2.732,,0,13833.1,5260,garmin_push_1551559927,0,0,,0,0,0,,,,0,{id},3.7,5063,0,0,2,29.01.2017 18:57:05,38.406419,-78.911195,(GMT-05:00) America/New_York,0,0,960747021,960747021,-18000,1/29/2017,0.75,https://www.strava.com/activities/868156441
3142821258,Run,Run,,29.02.2020,7.3,Morning Run,86.3,16.168,5.34,11.25,14.76,10.046,8.59,6.99,9.17,61,3.77,146.9,172,86.5,,,0,0,everyone,,NA-US-CA-Coronado,,,10.6,"[32.754744, -117.136774]","[32.80133, -117.235774]",6.8,118.8,2,0,3,{id},14,3.124,19,1,16167.7,5329,garmin_push_4604832130,0,0,,1,0,0,,,,0,{id},4.1,5176,0,1,2,29.02.2020 15:17:40,32.754744,-117.136774,(GMT-08:00) America/Los_Angeles,0,0,3357981948,3357981948,-28800,2/29/2020,0.38,https://www.strava.com/activities/3142821258
923784987,Run,Run,,29.03.2017,7.6,Morning Run,19.3,3.292,5.87,10.23,14.04,2.046,9.44,6.36,8.72,15.1,4.59,124,134,85.5,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853699, -116.960594]","[32.853595, -116.960509]",109.8,127.5,0,0,0,{id},1,2.841,,1,3292.3,1159,garmin_push_1652517007,0,0,,1,0,0,,,,0,{id},3.9,1159,0,0,2,29.03.2017 14:34:56,32.853699,-116.960594,(GMT-08:00) America/Los_Angeles,0,0,1023629670,1023629670,-25200,3/29/2017,0.46,https://www.strava.com/activities/923784987
1490133260,Run,Run,,29.03.2018,18.8,Evening Run,71.1,12.909,5.51,10.89,13.68,8.022,8.87,6.77,8.5,37.6,2.91,156.3,176,84.2,,,0,0,everyone,,NA-US-CA-La Jolla,,,0.1,"[32.788296, -117.209243]","[32.789061, -117.210141]",1.5,12.6,1,0,1,{id},1,3.025,,1,12909.4,4276,garmin_push_2601814493,0,0,,1,0,0,,,,0,{id},3.8,4268,0,0,2,30.03.2018 01:48:02,32.788296,-117.209243,(GMT-08:00) America/Los_Angeles,0,0,1605233081,1605233081,-25200,3/29/2018,0.29,https://www.strava.com/activities/1490133260
963344878,Run,Run,,29.04.2017,7,Morning Run,101,16.232,6.22,9.64,16.2,10.086,10.01,5.99,10.07,20.7,1.28,175.4,201,85.6,,,0,0,everyone,,NA-US-CA-La Jolla,,,0,"[32.75855, -117.242119]","[32.758217, -117.242201]",0.4,21.9,1,0,7,{id},2,2.679,,1,16232.3,7279,garmin_push_1705003045,0,0,,1,0,0,,,,0,{id},4.5,6060,0,0,2,29.04.2017 14:02:34,32.75855,-117.242119,(GMT-08:00) America/Los_Angeles,0,0,1064323794,1064323794,-25200,4/29/2017,0.13,https://www.strava.com/activities/963344878
1539366861,Run,Run,,29.04.2018,7.6,Morning Run,241.9,42.53,5.69,10.55,15.48,26.427,9.15,6.55,9.62,92.3,2.17,,,84.3,,,0,0,everyone,,NA-US-NJ-Oceanport,,,3.6,"[40.309657, -74.019749]","[40.306836, -73.977803]",0.7,12,3,0,1,{id},1,2.93,,0,42529.6,14516,garmin_push_2661060851,0,0,,0,0,0,,,,0,{id},4.3,14516,0,1,2,29.04.2018 11:35:27,40.309657,-74.019749,(GMT-05:00) America/New_York,0,0,1656435166,1656435166,-14400,4/29/2018,0.22,https://www.strava.com/activities/1539366861
1697318065,Run,Run,,29.06.2018,19.1,Evening Run,22.3,3.389,6.57,9.13,10.8,2.106,10.58,5.67,6.71,15.7,4.63,136.8,154,86.9,,,0,0,everyone,,NA-US-CA-Del Mar,,,2.4,"[32.979154, -117.235754]","[32.973207, -117.260233]",0,13.1,0,0,0,{id},1,2.535,,1,3389.4,1348,garmin_push_2845330897,0,0,,1,0,0,,,,0,{id},3,1337,0,0,2,30.06.2018 02:08:10,32.979154,-117.235754,(GMT-08:00) America/Los_Angeles,0,0,1821837192,1821837192,-25200,6/29/2018,0.46,https://www.strava.com/activities/1697318065
2492778938,Run,Hike,,29.06.2019,7.5,Morning Run,183.5,10.529,17.42,3.45,9.72,6.543,28.03,2.14,6.04,314.7,29.89,102.3,148,53.3,,,0,0,everyone,,NA-US-CA-Crestline,,,5.1,"[34.288957, -117.36752]","[34.315122, -117.413353]",1075.9,1271.5,1,0,0,{id},2,0.957,,1,10529.3,12595,garmin_push_3799003335,0,0,,1,0,0,,,,0,{id},2.7,11008,0,0,2,29.06.2019 14:31:20,34.288957,-117.36752,(GMT-08:00) America/Los_Angeles,0,0,2647814014,2647814014,-25200,6/29/2019,2.99,https://www.strava.com/activities/2492778938
